series,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64
series_10,0.04062909632921219,0.15296871960163116,0.24945837259292603,0.38894620537757874,0.04269615188241005,0.26617345213890076,-0.228257417678833,-0.06348633021116257,-0.2315608263015747,-0.0044601913541555405,-0.14950186014175415,-0.2522083520889282,-0.2514859139919281,0.22450116276741028,-0.08032882213592529,-0.39913156628608704,-0.4075711965560913,-0.12972356379032135,0.25872498750686646,-0.30995553731918335,-0.1376206874847412,-0.07140006870031357,0.38268089294433594,0.1502649039030075,0.06431363523006439,0.08267389982938766,0.2543211281299591,0.3020687699317932,-0.002964128740131855,-0.1260712891817093,-0.30314144492149353,0.0478629544377327,0.0750342607498169,-0.2122521549463272,0.011672456748783588,0.09315040707588196,-0.07363776117563248,-0.41545766592025757,-0.20365417003631592,0.47267526388168335,0.004109141882508993,-0.060474056750535965,0.15192127227783203,0.032749075442552567,0.17940731346607208,-0.020167239010334015,-0.322529137134552,-0.18882916867733002,0.32319414615631104,-0.26321589946746826,-0.3100789189338684,0.22015807032585144,0.21305763721466064,0.42551761865615845,0.12278097867965698,-0.07937336713075638,-0.42911767959594727,0.05912231281399727,-0.36079153418540955,-0.28936928510665894,-0.07753366976976395,-0.4819331169128418,0.07326347380876541,-0.007154459599405527
series_11,0.056103210896253586,0.23118428885936737,0.2975821793079376,0.4522251784801483,0.026130419224500656,0.28049376606941223,-0.27275434136390686,-0.05825444683432579,-0.2451859712600708,-0.051448117941617966,-0.19302870333194733,-0.20278528332710266,-0.22158068418502808,0.27285096049308777,-0.08933097124099731,-0.4342706501483917,-0.39571815729141235,-0.13055627048015594,0.3130621314048767,-0.2733604311943054,-0.16408027708530426,-0.06906555593013763,0.378652960062027,0.15519429743289948,0.059407252818346024,0.01605873927474022,0.2736269235610962,0.3110700845718384,0.03343227133154869,-0.12883426249027252,-0.380253404378891,0.0709368959069252,0.07546692341566086,-0.19081218540668488,0.02042836882174015,0.08068019151687622,-0.03695611283183098,-0.44596922397613525,-0.2483450025320053,0.4918702244758606,0.01558388490229845,-0.1399775594472885,0.17864389717578888,0.01682518608868122,0.21070541441440582,-0.01629280298948288,-0.3592292368412018,-0.23010224103927612,0.3569677472114563,-0.3228076994419098,-0.3456728160381317,0.19853970408439636,0.2005995362997055,0.4927019476890564,0.13228359818458557,-0.0725819319486618,-0.4590045213699341,0.05322438105940819,-0.3712393343448639,-0.24475643038749695,-0.1151132881641388,-0.5671394467353821,0.055151354521512985,0.011517574079334736
series_12,0.04885190352797508,0.19837097823619843,0.28845855593681335,0.4276595711708069,0.006431794725358486,0.2535242736339569,-0.23739764094352722,-0.042220957577228546,-0.20988476276397705,-0.04877225682139397,-0.18823887407779694,-0.20782239735126495,-0.18929308652877808,0.2425135374069214,-0.09528719633817673,-0.38114282488822937,-0.3771072030067444,-0.10852257907390594,0.2918172776699066,-0.24507445096969604,-0.15805336833000183,-0.04128202795982361,0.36937764286994934,0.1389816850423813,0.07553224265575409,0.02936793491244316,0.2563943564891815,0.28237786889076233,0.05216815695166588,-0.13437972962856293,-0.35631951689720154,0.08454504609107971,0.0745684951543808,-0.16942055523395538,0.015560326166450977,0.0978747308254242,-0.04333953931927681,-0.42893731594085693,-0.23177537322044373,0.4663558900356293,0.00011472153710201383,-0.12689946591854095,0.16640490293502808,0.025136204436421394,0.20420728623867035,-0.02140938490629196,-0.3504810929298401,-0.22222185134887695,0.32433706521987915,-0.31391575932502747,-0.3108532726764679,0.19246628880500793,0.18113534152507782,0.471470445394516,0.1371692717075348,-0.07606044411659241,-0.44188299775123596,0.028507018461823463,-0.35406947135925293,-0.22042526304721832,-0.08787762373685837,-0.5198177695274353,0.06929975003004074,-0.0037573822773993015
series_13,0.05241796746850014,0.2570500671863556,0.33737415075302124,0.4823560416698456,0.023662187159061432,0.29221072793006897,-0.2990236282348633,-0.04873034730553627,-0.24944737553596497,-0.075911745429039,-0.2126678228378296,-0.19460003077983856,-0.2041933834552765,0.2951894700527191,-0.10000281035900116,-0.44415944814682007,-0.39132362604141235,-0.1235194206237793,0.3441852033138275,-0.26149025559425354,-0.18832877278327942,-0.06500861048698425,0.3893338143825531,0.16112403571605682,0.08045376092195511,-0.00869655329734087,0.29395514726638794,0.3129437565803528,0.05349905416369438,-0.14766518771648407,-0.41570988297462463,0.0831339880824089,0.0660037025809288,-0.17909468710422516,0.03753899037837982,0.08280852437019348,-0.032257381826639175,-0.4799222946166992,-0.25711023807525635,0.5081366896629333,0.022710001096129417,-0.18146561086177826,0.18381428718566895,0.014530511572957039,0.22480197250843048,-0.02084120362997055,-0.3719477951526642,-0.25978779792785645,0.3752674460411072,-0.36868658661842346,-0.36504215002059937,0.18962079286575317,0.20413611829280853,0.523144543170929,0.14754745364189148,-0.07982732355594635,-0.4855536222457886,0.04093952849507332,-0.38702192902565,-0.22913925349712372,-0.11532000452280045,-0.6075707077980042,0.05746607109904289,0.006662582512944937
series_14,0.05512411519885063,0.21892325580120087,0.2809348404407501,0.4306831657886505,0.014172646217048168,0.25500059127807617,-0.25405067205429077,-0.05223877727985382,-0.2256670892238617,-0.044371578842401505,-0.1853875070810318,-0.19583569467067719,-0.21013110876083374,0.25186315178871155,-0.08119232952594757,-0.41117286682128906,-0.36246562004089355,-0.11958629637956619,0.2959664762020111,-0.2575501799583435,-0.1556602269411087,-0.05875927954912186,0.35667866468429565,0.1434083878993988,0.0573563426733017,0.016276028007268906,0.24779407680034637,0.2921754717826843,0.04368732497096062,-0.12292706221342087,-0.35978779196739197,0.06789530813694,0.06982367485761642,-0.18347543478012085,0.020144285634160042,0.08239564299583435,-0.03520851954817772,-0.41663503646850586,-0.2298843115568161,0.4720257520675659,-0.0015949110966175795,-0.13673777878284454,0.15669068694114685,0.0188953448086977,0.20975345373153687,-0.014125049114227295,-0.3443571627140045,-0.22558629512786865,0.32705914974212646,-0.29861342906951904,-0.31904536485671997,0.19404485821723938,0.1817856878042221,0.46373674273490906,0.1294746845960617,-0.069976806640625,-0.4478704035282135,0.05001308396458626,-0.354063481092453,-0.22431421279907227,-0.10140611976385117,-0.5293745398521423,0.05203219875693321,0.009008062072098255
series_15,0.06485240161418915,0.1781192272901535,0.2870173752307892,0.388767272233963,-0.02023904025554657,0.21404162049293518,-0.1863182783126831,-0.025386104360222816,-0.15846674144268036,-0.06089673563838005,-0.18041382730007172,-0.1921396553516388,-0.14635685086250305,0.2051514983177185,-0.10717041790485382,-0.31143203377723694,-0.31297796964645386,-0.07743305712938309,0.2640131711959839,-0.18778583407402039,-0.13148251175880432,-0.010283158160746098,0.3351055681705475,0.13111814856529236,0.07849984616041183,0.029037993401288986,0.2202693670988083,0.22238141298294067,0.09698677808046341,-0.12727151811122894,-0.3090486228466034,0.1020282432436943,0.05158594995737076,-0.15573687851428986,0.03051900677382946,0.09285484999418259,-0.03528372943401337,-0.381692498922348,-0.19926923513412476,0.4244717061519623,-0.021849023178219795,-0.14236803352832794,0.12808966636657715,0.04471701756119728,0.1713881939649582,-0.034995295107364655,-0.30764397978782654,-0.21148806810379028,0.2607971727848053,-0.27437570691108704,-0.2547072172164917,0.18145501613616943,0.14463670551776886,0.42172783613204956,0.13054901361465454,-0.05771102383732796,-0.40302565693855286,0.007730478886514902,-0.3063982427120209,-0.16930313408374786,-0.055347442626953125,-0.4363827109336853,0.09112658351659775,-0.027195239439606667
series_16,0.052066970616579056,0.14915837347507477,0.23610073328018188,0.35792237520217896,0.0016610800521448255,0.21610519289970398,-0.18047301471233368,-0.04081835597753525,-0.17295387387275696,-0.038178496062755585,-0.16532215476036072,-0.20464737713336945,-0.16534562408924103,0.18171818554401398,-0.08474671840667725,-0.30640488862991333,-0.32426175475120544,-0.08729764819145203,0.260862797498703,-0.21839900314807892,-0.12889054417610168,-0.023676106706261635,0.35123226046562195,0.12555363774299622,0.06853703409433365,0.03751395270228386,0.20747211575508118,0.24451202154159546,0.06480913609266281,-0.11418928951025009,-0.2808373272418976,0.08287619799375534,0.059051498770713806,-0.16608092188835144,0.03062029741704464,0.08405767381191254,-0.04854508489370346,-0.36199527978897095,-0.19350625574588776,0.41001468896865845,-0.00683878967538476,-0.10775034874677658,0.12425907701253891,0.030084805563092232,0.1695334017276764,-0.02878262847661972,-0.31326767802238464,-0.18780219554901123,0.26648595929145813,-0.26388952136039734,-0.2623102068901062,0.19030028581619263,0.14967526495456696,0.40052181482315063,0.12027683109045029,-0.05841394513845444,-0.38022318482398987,0.033409323543310165,-0.3028503954410553,-0.1971423625946045,-0.05351573973894119,-0.41017577052116394,0.0753026083111763,-0.020165497437119484
series_17,0.05500786751508713,0.26876235008239746,0.3654262125492096,0.48813048005104065,0.0108107915148139,0.2944003641605377,-0.3027189075946808,-0.04247412458062172,-0.23995473980903625,-0.09737810492515564,-0.22560232877731323,-0.19123171269893646,-0.17903681099414825,0.29062727093696594,-0.10754472017288208,-0.43084728717803955,-0.3782626986503601,-0.10336427390575409,0.35865718126296997,-0.2414369285106659,-0.19494420289993286,-0.046903595328330994,0.39716652035713196,0.15058483183383942,0.09165599197149277,-0.022746209055185318,0.3004395365715027,0.29829543828964233,0.0868111178278923,-0.16321848332881927,-0.4327974021434784,0.10773114114999771,0.04319624602794647,-0.17185093462467194,0.04534166306257248,0.08959228545427322,-0.027441466227173805,-0.5042765736579895,-0.24758963286876678,0.5071604251861572,0.018699711188673973,-0.20570644736289978,0.18126226961612701,0.017241762951016426,0.2340112179517746,-0.03010708838701248,-0.3722210228443146,-0.28325092792510986,0.360002726316452,-0.38819992542266846,-0.367978572845459,0.18012386560440063,0.20316697657108307,0.5311019420623779,0.1619786024093628,-0.07464362680912018,-0.4999217092990875,0.02235378511250019,-0.3821355402469635,-0.2057281881570816,-0.10026950389146805,-0.6198762059211731,0.0705605074763298,-0.013609903864562511
series_18,0.06734549254179001,0.14998510479927063,0.17363595962524414,0.3455212414264679,0.015261582098901272,0.24829448759555817,-0.20518678426742554,-0.06589081883430481,-0.22857636213302612,0.0593840666115284,-0.11997208744287491,-0.2784314751625061,-0.25958743691444397,0.2159290462732315,-0.07697957754135132,-0.39135614037513733,-0.4621434807777405,-0.1637018322944641,0.23288694024085999,-0.369361013174057,-0.08019423484802246,-0.06572654843330383,0.4099651873111725,0.12517724931240082,0.014556143432855606,0.12532301247119904,0.24884645640850067,0.2999597191810608,-0.0674779936671257,-0.11449454724788666,-0.30345866084098816,0.06593643873929977,0.09415248036384583,-0.2434370517730713,-0.04204932972788811,0.10364354401826859,-0.12224381417036057,-0.4019430875778198,-0.17066164314746857,0.4748648405075073,0.016525572165846825,0.011096997186541557,0.18724247813224792,0.04899333044886589,0.17433181405067444,-0.03261353075504303,-0.3306841552257538,-0.15687406063079834,0.31450170278549194,-0.20524467527866364,-0.30381444096565247,0.21995773911476135,0.23408101499080658,0.4184751808643341,0.1216660737991333,-0.08672545105218887,-0.4246027171611786,0.04430331662297249,-0.3691885769367218,-0.30188417434692383,-0.08984420448541641,-0.45210108160972595,0.10441580414772034,0.007374254520982504
series_19,0.06106846407055855,0.26191946864128113,0.3277567923069,0.4848218858242035,0.013276404701173306,0.28408586978912354,-0.2913321852684021,-0.051928069442510605,-0.24389635026454926,-0.06799323111772537,-0.21113529801368713,-0.18892382085323334,-0.21215617656707764,0.3003530502319336,-0.10558565706014633,-0.44785457849502563,-0.40181443095207214,-0.13792870938777924,0.32410576939582825,-0.27160513401031494,-0.16940753161907196,-0.06842292845249176,0.3779352009296417,0.16669030487537384,0.061893660575151443,-0.003490385366603732,0.28563082218170166,0.30974486470222473,0.034897368401288986,-0.1325395107269287,-0.41937288641929626,0.08294044435024261,0.07872620970010757,-0.183984637260437,0.019368598237633705,0.08524100482463837,-0.03327430784702301,-0.46665868163108826,-0.2582184672355652,0.5134677290916443,0.011876766569912434,-0.15551792085170746,0.19582509994506836,0.02416941709816456,0.23038460314273834,-0.011160299181938171,-0.37073972821235657,-0.2535647451877594,0.3676950931549072,-0.3381296694278717,-0.3514760732650757,0.19125983119010925,0.19953815639019012,0.5258553624153137,0.14165200293064117,-0.08269105851650238,-0.48219066858291626,0.034222472459077835,-0.3884364664554596,-0.23394180834293365,-0.1268349438905716,-0.6067954897880554,0.06320001929998398,0.025973057374358177
series_20,0.05718287453055382,0.03968650475144386,0.0839398056268692,0.1683662086725235,-0.030393358319997787,0.08906881511211395,-0.030893970280885696,-0.014459364116191864,-0.05017682909965515,0.01713314838707447,-0.09207331389188766,-0.12962666153907776,-0.09600894153118134,0.056151196360588074,-0.0899452492594719,-0.12608441710472107,-0.164094939827919,-0.034698326140642166,0.11529278010129929,-0.10595808923244476,-0.06458348780870438,0.035104408860206604,0.14787453413009644,0.07649640738964081,0.06731216609477997,0.05886489525437355,0.07737825065851212,0.0789872333407402,0.05285991355776787,-0.06723977625370026,-0.09152741730213165,0.025282686576247215,0.07270367443561554,-0.08161338418722153,-0.014260045252740383,0.05595012381672859,-0.022693539038300514,-0.14822328090667725,-0.08670561760663986,0.1883445382118225,-0.031381770968437195,-0.03702683001756668,0.07162343710660934,0.014086151495575905,0.04300910234451294,-0.04111746326088905,-0.1414509117603302,-0.04691600427031517,0.09944283962249756,-0.06989636272192001,-0.09255760163068771,0.118588887155056,0.050606079399585724,0.18335609138011932,0.061801113188266754,-0.0015987708466127515,-0.1875058114528656,-0.0036781816743314266,-0.1239897757768631,-0.07695329189300537,-0.021206684410572052,-0.1438058465719223,0.04675701633095741,-0.0204815361648798
series_21,0.05364476144313812,0.20412437617778778,0.2370348572731018,0.40563881397247314,0.02704477682709694,0.24837905168533325,-0.23961827158927917,-0.05317094177007675,-0.2338199019432068,-0.028571760281920433,-0.17339938879013062,-0.21217267215251923,-0.21803824603557587,0.2399175614118576,-0.06688991189002991,-0.4056689739227295,-0.3763059377670288,-0.12092477828264236,0.2916283905506134,-0.2769351899623871,-0.14574366807937622,-0.06213757395744324,0.36946919560432434,0.12704671919345856,0.042099595069885254,0.029705513268709183,0.24453838169574738,0.28735417127609253,0.016665514558553696,-0.11113642156124115,-0.33494797348976135,0.060832493007183075,0.07130248099565506,-0.18933361768722534,0.010554940439760685,0.07530397176742554,-0.04854871332645416,-0.3945287764072418,-0.22822962701320648,0.460557222366333,0.013260704465210438,-0.10974099487066269,0.16100266575813293,0.011594222858548164,0.19241753220558167,-0.015934981405735016,-0.3451646566390991,-0.1993728131055832,0.3237667977809906,-0.2801702618598938,-0.32559168338775635,0.19622206687927246,0.18413333594799042,0.4512121379375458,0.12574076652526855,-0.07053131610155106,-0.43296894431114197,0.06328349560499191,-0.34784379601478577,-0.23250330984592438,-0.09502433240413666,-0.5087650418281555,0.04474325105547905,0.018497740849852562
series_22,0.06035419926047325,0.18917907774448395,0.23507671058177948,0.39080122113227844,0.0015834785299375653,0.23732779920101166,-0.22951360046863556,-0.054348696023225784,-0.20453767478466034,-0.030592774972319603,-0.17963050305843353,-0.20354148745536804,-0.19004930555820465,0.22295288741588593,-0.08512288331985474,-0.36183542013168335,-0.36073338985443115,-0.11371913552284241,0.27908018231391907,-0.25467512011528015,-0.14120203256607056,-0.04125233739614487,0.35447657108306885,0.12341334670782089,0.05455123633146286,0.026028912514448166,0.2287869155406952,0.2743808627128601,0.03989420458674431,-0.11675054579973221,-0.3246689438819885,0.07388856261968613,0.07362841814756393,-0.1750657707452774,0.012619738467037678,0.0869225263595581,-0.04532208293676376,-0.3818625211715698,-0.20771516859531403,0.44205546379089355,-6.519508315250278e-05,-0.11018280684947968,0.15338417887687683,0.01670694537460804,0.1955428272485733,-0.02128451317548752,-0.327557235956192,-0.21017876267433167,0.2990707457065582,-0.2723664343357086,-0.29774633049964905,0.19082532823085785,0.17531485855579376,0.44051116704940796,0.1323699951171875,-0.06308555603027344,-0.4300306737422943,0.04316260293126106,-0.3316875398159027,-0.2155219167470932,-0.08492786437273026,-0.47622931003570557,0.057193782180547714,0.003685442265123129
series_23,0.026180731132626534,0.003436136059463024,0.04229537397623062,0.07797610759735107,-0.007637658156454563,0.04095842316746712,-0.008524909615516663,-0.020757367834448814,-0.026292361319065094,0.035328421741724014,-0.041494861245155334,-0.0711597353219986,-0.0737459659576416,0.004005182534456253,-0.055359236896038055,-0.0696730837225914,-0.09998203814029694,-0.04822739586234093,0.05861107259988785,-0.07683833688497543,-0.04079590365290642,0.025013484060764313,0.10195495188236237,0.05826326832175255,0.055999889969825745,0.06552974134683609,0.047416429966688156,0.04488826543092728,0.02886917069554329,-0.04067140445113182,-0.020543940365314484,0.011832892894744873,0.06078943610191345,-0.060139402747154236,-0.0030614719726145267,0.04102601110935211,-0.028816238045692444,-0.0675404742360115,-0.03161120042204857,0.10143755376338959,-0.029253719374537468,-0.01646687462925911,0.030385397374629974,0.017294827848672867,0.016125405207276344,-0.015602923929691315,-0.0775613784790039,-0.013168413192033768,0.05114494636654854,-0.036811038851737976,-0.05841926857829094,0.09582940489053726,0.030786052346229553,0.08643613010644913,0.025848357006907463,0.002037069760262966,-0.10466033220291138,0.0005488195456564426,-0.08377768844366074,-0.05562620982527733,-0.008322039619088173,-0.04506199061870575,0.03313037380576134,-0.02796069160103798
series_24,0.053710442036390305,0.21447353065013885,0.30264991521835327,0.43135008215904236,0.004775921814143658,0.27190640568733215,-0.24532485008239746,-0.03960832580924034,-0.20894117653369904,-0.0704432874917984,-0.20197555422782898,-0.21681000292301178,-0.16301169991493225,0.24103929102420807,-0.10253342241048813,-0.3705333471298218,-0.3712484836578369,-0.0928933322429657,0.3187059462070465,-0.24021059274673462,-0.15665870904922485,-0.025233523920178413,0.3877743184566498,0.12516869604587555,0.0756191536784172,0.012505481950938702,0.2679845690727234,0.28179487586021423,0.07768147438764572,-0.14164045453071594,-0.3733265995979309,0.10754897445440292,0.047009631991386414,-0.17240995168685913,0.03502980247139931,0.09674396365880966,-0.038381822407245636,-0.45132675766944885,-0.22003625333309174,0.47255030274391174,0.0010268960613757372,-0.15428894758224487,0.16652649641036987,0.022224264219403267,0.21430620551109314,-0.02694583684206009,-0.34984132647514343,-0.2501191198825836,0.31426119804382324,-0.33440297842025757,-0.31959208846092224,0.18280795216560364,0.18558403849601746,0.4863276779651642,0.15155327320098877,-0.07155570387840271,-0.4608209729194641,0.013268107548356056,-0.35431042313575745,-0.20783856511116028,-0.07716119289398193,-0.5327515006065369,0.08585553616285324,-0.020728716626763344
series_25,0.057946328073740005,0.2579846680164337,0.35237476229667664,0.4884968101978302,0.004353745840489864,0.28524109721183777,-0.2918659448623657,-0.04279525578022003,-0.23719042539596558,-0.08369706571102142,-0.2169523686170578,-0.19198352098464966,-0.1875596046447754,0.2916765511035919,-0.10893802344799042,-0.42954495549201965,-0.3782380521297455,-0.10880865901708603,0.34301525354385376,-0.24087004363536835,-0.18676669895648956,-0.05066186189651489,0.37886422872543335,0.15333949029445648,0.08827013522386551,-0.012462888844311237,0.288650780916214,0.29931074380874634,0.07578892260789871,-0.15146084129810333,-0.4237658679485321,0.09964148700237274,0.05260264128446579,-0.17284978926181793,0.031938500702381134,0.0919543206691742,-0.029404962435364723,-0.4859330356121063,-0.24890650808811188,0.5041195750236511,0.006645051296800375,-0.19205079972743988,0.1820145547389984,0.019526930525898933,0.2259243279695511,-0.024175018072128296,-0.3646327555179596,-0.27042463421821594,0.36043646931648254,-0.37040916085243225,-0.3536713421344757,0.18616706132888794,0.19914107024669647,0.5229044556617737,0.15310189127922058,-0.07681383192539215,-0.4948942959308624,0.02567133493721485,-0.3764864504337311,-0.20772020518779755,-0.10320048779249191,-0.6072613596916199,0.06966888159513474,-0.0069322832860052586
series_26,0.06415057927370071,0.1834162324666977,0.2944892644882202,0.4124097526073456,-0.00433774758130312,0.24270692467689514,-0.2107163667678833,-0.04013468325138092,-0.19649618864059448,-0.035626765340566635,-0.1918196976184845,-0.23337112367153168,-0.20556329190731049,0.23987247049808502,-0.13156361877918243,-0.37162157893180847,-0.39205461740493774,-0.09763288497924805,0.25820842385292053,-0.25384458899497986,-0.10966705530881882,-0.04427848756313324,0.34720930457115173,0.16341423988342285,0.07867342978715897,0.05095169320702553,0.23882493376731873,0.2605510354042053,0.06705788522958755,-0.1069200187921524,-0.32510238885879517,0.0919155701994896,0.058438144624233246,-0.18247397243976593,-0.001536718220449984,0.10921210795640945,-0.05665548890829086,-0.41660910844802856,-0.19256843626499176,0.4708334803581238,-0.03143860772252083,-0.09633560478687286,0.1618303507566452,0.04319310560822487,0.19565676152706146,-0.04128327965736389,-0.3075234889984131,-0.2220975160598755,0.29583433270454407,-0.2442525029182434,-0.26707032322883606,0.2230321168899536,0.1996888816356659,0.43179816007614136,0.13161569833755493,-0.06324693560600281,-0.44086334109306335,0.011659631505608559,-0.3275517523288727,-0.21665292978286743,-0.06367219984531403,-0.47989752888679504,0.09820065647363663,-0.009068968705832958
series_27,0.05108576640486717,0.1852240413427353,0.23276840150356293,0.40007373690605164,0.019218547269701958,0.25566306710243225,-0.22143584489822388,-0.05784020572900772,-0.23593614995479584,-0.021937726065516472,-0.16936138272285461,-0.23261424899101257,-0.2276451587677002,0.22608008980751038,-0.07930243015289307,-0.398796945810318,-0.3955209255218506,-0.11609945446252823,0.27184373140335083,-0.2868226170539856,-0.12818241119384766,-0.05115479230880737,0.3722200095653534,0.12964175641536713,0.043712396174669266,0.048990968614816666,0.24600479006767273,0.28777652978897095,0.019395407289266586,-0.10803794860839844,-0.3227315843105316,0.06671472638845444,0.06370605528354645,-0.19959445297718048,-0.0023527988232672215,0.0890551507472992,-0.05848133563995361,-0.409137487411499,-0.20609356462955475,0.46132147312164307,0.0025922481436282396,-0.08591020852327347,0.17062002420425415,0.01755322702229023,0.18731819093227386,-0.02421506494283676,-0.33217528462409973,-0.19043156504631042,0.31725433468818665,-0.257312148809433,-0.30936169624328613,0.20331281423568726,0.19896043837070465,0.43652182817459106,0.1307038962841034,-0.06861415505409241,-0.42803362011909485,0.048952583223581314,-0.34005051851272583,-0.2486211508512497,-0.08258222788572311,-0.5001837015151978,0.06810452044010162,0.002554026897996664
series_28,0.0487629733979702,0.24637925624847412,0.30828818678855896,0.4633861780166626,0.053626254200935364,0.2765849232673645,-0.3019357919692993,-0.03899737447500229,-0.25941014289855957,-0.03719555214047432,-0.18691597878932953,-0.2181631326675415,-0.23896412551403046,0.29829514026641846,-0.07736542075872421,-0.46183690428733826,-0.42141422629356384,-0.15373675525188446,0.3234594762325287,-0.31856462359428406,-0.1697802096605301,-0.09688183665275574,0.40646854043006897,0.1732291728258133,0.06969267874956131,0.014136488549411297,0.2865254282951355,0.3288992643356323,-0.0060540782287716866,-0.12397792935371399,-0.3979935348033905,0.06804909557104111,0.08597324043512344,-0.20424072444438934,0.030664494261145592,0.06882159411907196,-0.066569983959198,-0.4645140469074249,-0.2635810971260071,0.5249329209327698,0.0329345278441906,-0.13297921419143677,0.1774992197751999,0.02792687900364399,0.2312237173318863,-0.002978227799758315,-0.3898150622844696,-0.23828363418579102,0.3790987730026245,-0.35007449984550476,-0.36999309062957764,0.20213864743709564,0.20763476192951202,0.5075797438621521,0.13933944702148438,-0.09466394037008286,-0.47229740023612976,0.05610037222504616,-0.4221339523792267,-0.2633301019668579,-0.1222754493355751,-0.590025007724762,0.056427475064992905,0.040342625230550766
series_29,0.05741557851433754,0.2501280605792999,0.3161187469959259,0.45975276827812195,0.017563555389642715,0.27947643399238586,-0.28874683380126953,-0.050599414855241776,-0.2339283525943756,-0.07892323285341263,-0.21111418306827545,-0.1915111392736435,-0.18880608677864075,0.2753545343875885,-0.09107346832752228,-0.4186455011367798,-0.37734052538871765,-0.12186765670776367,0.3403622806072235,-0.2585958242416382,-0.1785634607076645,-0.056344516575336456,0.38925620913505554,0.14525988698005676,0.06718096137046814,-0.010409046895802021,0.27921006083488464,0.29891258478164673,0.05061730369925499,-0.13917504251003265,-0.40475574135780334,0.09074794501066208,0.057892657816410065,-0.17907650768756866,0.03925259783864021,0.08106308430433273,-0.02879982255399227,-0.45899176597595215,-0.24666447937488556,0.4892682433128357,0.018504535779356956,-0.17482306063175201,0.17642463743686676,0.017768653109669685,0.22486351430416107,-0.017078734934329987,-0.36598464846611023,-0.25978562235832214,0.34976792335510254,-0.35442760586738586,-0.3560994267463684,0.18470482528209686,0.19222867488861084,0.512502908706665,0.148042693734169,-0.07438056915998459,-0.4762084186077118,0.0392884723842144,-0.37500280141830444,-0.21952849626541138,-0.10987559705972672,-0.5851351618766785,0.058643888682127,0.0077744401060044765
series_30,0.06584705412387848,0.22611775994300842,0.2804465889930725,0.4265998899936676,-0.0006891497178003192,0.2509801685810089,-0.2707201838493347,-0.046792853623628616,-0.21107636392116547,-0.052952248603105545,-0.19609758257865906,-0.18628178536891937,-0.17480863630771637,0.25086572766304016,-0.08770684152841568,-0.38510963320732117,-0.3529523015022278,-0.1147310882806778,0.31539079546928406,-0.2397303730249405,-0.164883553981781,-0.04771055281162262,0.36244598031044006,0.12667448818683624,0.07447211444377899,-0.00979719776660204,0.2522009015083313,0.28378748893737793,0.06551765650510788,-0.13337509334087372,-0.3748178482055664,0.09039220958948135,0.06423771381378174,-0.1670503467321396,0.028701255097985268,0.08181259781122208,-0.03191899508237839,-0.42004361748695374,-0.22790271043777466,0.4654633402824402,0.008435067720711231,-0.1626964956521988,0.15615862607955933,0.010283635929226875,0.2157353311777115,-0.019704975187778473,-0.3465709388256073,-0.24861037731170654,0.3215038776397705,-0.32857421040534973,-0.3309195339679718,0.1832999587059021,0.177608460187912,0.4772661328315735,0.14727917313575745,-0.0656885877251625,-0.46116557717323303,0.043385159224271774,-0.3497757613658905,-0.20258550345897675,-0.0953710600733757,-0.5277261734008789,0.0559256412088871,0.0025683841668069363
series_31,0.05628374591469765,0.08692552149295807,0.19361324608325958,0.31038203835487366,-0.03585491329431534,0.17379727959632874,-0.09297462552785873,-0.029897253960371017,-0.12528683245182037,-0.01476266048848629,-0.13939949870109558,-0.1969975084066391,-0.14867131412029266,0.13735930621623993,-0.10799223929643631,-0.23514693975448608,-0.2768125534057617,-0.04787652567028999,0.18847759068012238,-0.1580609530210495,-0.1005583181977272,0.010842635296285152,0.2620266079902649,0.12399005144834518,0.0732652023434639,0.07397805899381638,0.14439749717712402,0.18300358951091766,0.07651318609714508,-0.09338275343179703,-0.1906243860721588,0.05930852144956589,0.061235327273607254,-0.1371655911207199,-0.003623242024332285,0.0890469178557396,-0.0484481006860733,-0.2851513624191284,-0.14305035769939423,0.33744654059410095,-0.05005277320742607,-0.07136180251836777,0.11048933118581772,0.03745235875248909,0.10644455999135971,-0.04207892343401909,-0.2408255785703659,-0.11952563375234604,0.1993541568517685,-0.16816529631614685,-0.16838251054286957,0.17766644060611725,0.11409884691238403,0.31084075570106506,0.08553147315979004,-0.03445395454764366,-0.3085295259952545,0.014938527718186378,-0.21718846261501312,-0.14715759456157684,-0.0243260245770216,-0.2988191843032837,0.07571938633918762,-0.02819870598614216
